Customer ID,Recency,Frequency,Monetary,Segment,Segment_Name,PC1,PC2
12859.0,94,1,575.1,0,Regular Customers,-0.4058534868820092,-0.08415837468509384
12860.0,329,1,55.47,1,Lost Customers,-1.2497708698650136,2.157835888056464
12861.0,255,1,68.25,1,Lost Customers,-0.9950557980725704,1.4461337615003123
12862.0,61,2,1008.32,0,Regular Customers,-0.17753666468035206,-0.3692626389390076
12863.0,15,5,2271.35,0,Regular Customers,0.3229737991609377,-0.7158833401957149
12864.0,144,1,152.45,1,Lost Customers,-0.6082285816677788,0.3810431817270748
12865.0,14,2,1755.24,0,Regular Customers,0.038258727598506424,-0.7933120605545761
12866.0,110,2,668.23,0,Regular Customers,-0.370445992337037,0.08944123178225111
12867.0,33,6,3876.47,0,Regular Customers,0.46207011657373404,-0.46577816767659574
12868.0,9,3,640.0,0,Regular Customers,0.05733619942340935,-0.8675788764894788
12869.0,317,1,337.66999999999996,1,Lost Customers,-1.1879844532987764,2.0530328358317798
12870.0,11,3,1676.95,0,Regular Customers,0.12629290904336551,-0.80906251977759
12871.0,75,1,363.38,0,Regular Customers,-0.35617329746420606,-0.2750345542530153
12872.0,1,11,3085.52,0,Regular Customers,0.9313329138722035,-0.7232693796816269
12873.0,33,2,1653.3,0,Regular Customers,-0.03435442460417015,-0.6143138184267617
12874.0,21,2,948.42,0,Regular Customers,-0.04473745554699663,-0.75649643606744
12875.0,107,3,1013.7600000000001,0,Regular Customers,-0.2514246008957325,0.08974034039022037
12876.0,30,2,1863.77,0,Regular Customers,-0.008677698187346244,-0.635215974690164
12877.0,37,8,1419.4,0,Regular Customers,0.4356455805956682,-0.4881545889375549
12880.0,17,2,640.13,0,Regular Customers,-0.053559921453361546,-0.8066675633035388
12887.0,19,1,222.4,0,Regular Customers,-0.17443068100943465,-0.8193249378429043
12889.0,17,4,385.46000000000004,0,Regular Customers,0.0947598697960276,-0.7841382172284413
12890.0,23,1,336.8,0,Regular Customers,-0.17978430435372048,-0.7764961981929254
12891.0,94,8,509.5,0,Regular Customers,0.17363936967058693,0.025964334191345705
12892.0,32,1,263.38,0,Regular Customers,-0.21601755730076952,-0.6926593005555418
12894.0,211,1,157.35,1,Lost Customers,-0.8376447165432946,1.026045874730586
12897.0,17,2,297.75,0,Regular Customers,-0.07859272065722873,-0.8196330935616012
12898.0,99,2,310.96,0,Regular Customers,-0.3588433059953506,-0.029953665261533553
12899.0,49,1,366.4,0,Regular Customers,-0.2667863102406559,-0.5251477355941105
12900.0,58,1,340.33000000000004,0,Regular Customers,-0.29955761143146015,-0.43951774882266764
12903.0,64,1,833.5300000000001,0,Regular Customers,-0.2840745578563716,-0.3630960233917647
12905.0,212,2,1018.42,1,Lost Customers,-0.6946479658169188,1.084364425739043
12907.0,31,2,508.91,0,Regular Customers,-0.11116651113417796,-0.6768988023099989
12908.0,16,3,1026.0,0,Regular Customers,0.06155195490269992,-0.7855925533563296
12909.0,60,3,924.52,0,Regular Customers,-0.09676427895481896,-0.36597348271077784
12910.0,15,5,2721.48,0,Regular Customers,0.3558846406401034,-0.6988374434287845
12911.0,187,1,1680.47,1,Lost Customers,-0.6439759512514315,0.852745375658313
12913.0,4,9,4217.23,0,Regular Customers,0.8368486909142023,-0.6837138374092476
12914.0,36,1,223.98,0,Regular Customers,-0.23261612637072498,-0.6556547870685687
12915.0,8,3,811.1,0,Regular Customers,0.07327548732330547,-0.870723655909436
12916.0,78,3,1647.8700000000001,0,Regular Customers,-0.10560764231952514,-0.16534660964156223
12917.0,36,5,3765.2,0,Regular Customers,0.360176429850865,-0.45720612400273275
12918.0,262,1,10953.5,1,Lost Customers,-0.2231970230208675,1.925714405452322
12920.0,207,3,323.86,1,Lost Customers,-0.6448128622112962,1.026028269506698
12921.0,2,39,19333.95,0,Regular Customers,4.453049040800509,0.3520914183093333
12923.0,26,2,612.9,0,Regular Customers,-0.08641603497863763,-0.7210815043757182
12924.0,29,8,1535.7,0,Regular Customers,0.4715844967896273,-0.5607435347599227
12925.0,228,1,35.28,1,Lost Customers,-0.9048707180747999,1.1850335445877844
12926.0,47,4,1548.46,0,Regular Customers,0.07690748955347583,-0.45137267648742957
12927.0,30,1,197.31,0,Regular Customers,-0.21398926753101083,-0.7144095669089179
12928.0,14,7,2242.19,0,Regular Customers,0.49121101548144325,-0.6944383304617111
12931.0,16,42,50291.38,0,Regular Customers,6.918870170674361,1.7074111049040475
12932.0,175,8,1698.56,1,Lost Customers,-0.01721055443950768,0.8505476907260745
12933.0,16,5,1079.5,0,Regular Customers,0.2324033126298499,-0.751393169721716
12934.0,372,1,181.65,1,Lost Customers,-1.3880124833763172,2.5764520403469455
12935.0,11,8,2083.16,0,Regular Customers,0.5733419659907331,-0.7132463190761498
12937.0,99,5,1593.34,0,Regular Customers,-0.014673638681613631,0.06686866765029834
12939.0,15,12,13683.0,0,Regular Customers,1.7416152469355228,-0.1711305940672557
12941.0,360,1,377.49,1,Lost Customers,-1.3325401988833496,2.4683786359022544
12942.0,1,1,258.75,0,Regular Customers,-0.11004254997378414,-0.9911828602226813
12943.0,194,2,496.5,1,Lost Customers,-0.6710772330274947,0.8913654712394913
12945.0,292,1,437.16,1,Lost Customers,-1.0949736192038777,1.8161969969433824
12946.0,72,1,324.45,0,Regular Customers,-0.3487312229588386,-0.3053811968951804
12947.0,9,1,304.04,0,Regular Customers,-0.13416696174764606,-0.9124746900460864
12948.0,366,2,252.48,1,Lost Customers,-1.2787871244110571,2.537476172096547
12949.0,18,14,11359.48,0,Regular Customers,1.7283845650992327,-0.1980737693412856
12951.0,22,9,2149.65,0,Regular Customers,0.6239490442325704,-0.5887762200300082
12953.0,158,1,498.96,1,Lost Customers,-0.6309063812216501,0.5289030192151067
12954.0,274,1,162.45,1,Lost Customers,-1.0533283543413534,1.632559596083341
12956.0,320,3,413.82,1,Lost Customers,-1.0257654673228578,2.1169623575446197
12957.0,177,5,4689.43,1,Lost Customers,-0.0558044103648577,0.9347966113488645
12958.0,36,2,539.49,0,Regular Customers,-0.1260780253501645,-0.6276200916958029
12959.0,120,1,150.95,0,Regular Customers,-0.5260310072229277,0.15000710597962494
12960.0,49,4,1322.0700000000002,0,Regular Customers,0.05349625552539889,-0.44069752836313497
12961.0,15,1,211.99,0,Regular Customers,-0.1614739243360696,-0.8582156977874802
12963.0,1,5,1744.96,0,Regular Customers,0.33249983774515063,-0.8705550229516369
12964.0,73,1,132.24,0,Regular Customers,-0.3662139491179603,-0.3030358284914851
12967.0,7,2,2646.02,0,Regular Customers,0.12739356902181986,-0.8269482180154056
12969.0,238,1,122.45,1,Lost Customers,-0.9327920492484851,1.2845759341029106
12970.0,16,6,1072.73,0,Regular Customers,0.31537820748351303,-0.7355628411097667
12971.0,2,33,4782.88,0,Regular Customers,2.8883416606525447,-0.2954607917269472
12972.0,49,4,1161.2,0,Regular Customers,0.04173439324393935,-0.4467894871592519
12973.0,49,1,385.55,0,Regular Customers,-0.2653861755810553,-0.524422547486038
12974.0,201,1,264.15,1,Lost Customers,-0.7955414469924432,0.9338489023080361
12975.0,72,6,2100.09,0,Regular Customers,0.19844245053666792,-0.1577062833562543
12976.0,14,7,2417.78,0,Regular Customers,0.5040491170417185,-0.6877889424775615
12977.0,137,3,478.39,0,Regular Customers,-0.3934517436357196,0.35819059512040957
12978.0,21,5,2502.82,0,Regular Customers,0.31932070420039876,-0.6493730238262134
12979.0,365,1,517.7,1,Lost Customers,-1.3394362163509281,2.5218089064270504
12980.0,22,12,8870.880000000001,0,Regular Customers,1.365775233393241,-0.2859909972178824
12982.0,30,7,2354.27,0,Regular Customers,0.44453414468470714,-0.536207810248283
12983.0,234,1,490.08,1,Lost Customers,-0.8921952452270567,1.2600011069194712
12986.0,64,10,2729.84,0,Regular Customers,0.6058013005867374,-0.14650467566782296
12987.0,56,3,753.51,0,Regular Customers,-0.09554964376092424,-0.41094597686717926
12989.0,60,18,6627.64,0,Regular Customers,1.5722622589699122,0.09129751201863266
12990.0,53,4,546.0,0,Regular Customers,-0.016963263919908083,-0.43158984639437803
12991.0,25,1,261.06,0,Regular Customers,-0.19218090201266783,-0.7601161107223574
12992.0,361,1,93.35,1,Lost Customers,-1.3567443025493684,2.4672427226988938
12993.0,81,4,844.87,0,Regular Customers,-0.0911367782277331,-0.1507961710421688
12996.0,11,1,355.5,0,Regular Customers,-0.13726344824726192,-0.8912776873093652
12997.0,30,4,884.02,0,Regular Customers,0.08662853489059592,-0.6401445603853682
12998.0,128,3,920.08,0,Regular Customers,-0.33029276791628853,0.288299651768138
13000.0,361,1,497.65,1,Lost Customers,-1.327184279422657,2.482553090954442
13001.0,40,20,14353.28,0,Regular Customers,2.372644456791847,0.22354913940259896
13002.0,52,2,293.18,0,Regular Customers,-0.19895825179464277,-0.48296138172008435
13004.0,22,18,5994.94,0,Regular Customers,1.6563227851231148,-0.2983792786313237
13005.0,67,2,485.98,0,Regular Customers,-0.23630388537214617,-0.3312982258460703
13007.0,215,1,175.25,1,Lost Customers,-0.8500538487466645,1.0652202722171706
13008.0,33,2,382.66,0,Regular Customers,-0.1272561010467246,-0.6624314694785298
13009.0,308,1,234.0,1,Lost Customers,-1.1646989730341646,1.9624897469641838
13010.0,10,2,330.12,0,Regular Customers,-0.05221973788392889,-0.88577623399113
13011.0,8,1,50.550000000000004,0,Regular Customers,-0.14927118168690517,-0.9316981962966724
13012.0,65,3,1310.99,0,Regular Customers,-0.08565522272666654,-0.3032176339356444
13013.0,7,18,7814.83,0,Regular Customers,1.8408243992766786,-0.3738242176261405
13014.0,68,1,1914.8,0,Regular Customers,-0.2187363692775221,-0.28365304739441505
13015.0,74,6,3240.14,0,Regular Customers,0.2749372219532205,-0.0952856501982931
13018.0,49,7,2485.46,0,Regular Customers,0.38896607828843743,-0.34838120761733743
13019.0,15,6,1229.95,0,Regular Customers,0.33030267193300406,-0.7392332398999611
13020.0,198,2,618.96,1,Lost Customers,-0.6758415568753636,0.9344994336649827
13021.0,10,8,2270.86,0,Regular Customers,0.5904949476425544,-0.7157624759063415
13022.0,65,1,65.3,0,Regular Customers,-0.3436724572073022,-0.38256385885292454
13023.0,164,1,759.13,1,Lost Customers,-0.6324611020448242,0.5965001710259495
13024.0,106,2,555.87,0,Regular Customers,-0.36494321626661097,0.046689744546917974
13025.0,367,1,323.39,1,Lost Customers,-1.3605019506463685,2.533698886640482
13026.0,124,4,757.72,0,Regular Customers,-0.24497581873290614,0.25974142359321495
13027.0,21,13,10423.2,0,Regular Customers,1.5661710300464893,-0.22074388969044992
13029.0,10,2,679.8,0,Regular Customers,-0.02665320588554032,-0.8725342612688938
13030.0,4,1,427.74,0,Regular Customers,-0.10797540704689801,-0.955910997458536
13031.0,43,5,3419.27,0,Regular Customers,0.3108777957008358,-0.40293713413024007
13032.0,28,7,1833.3700000000001,0,Regular Customers,0.41330795679252624,-0.5751819568729207
13033.0,65,1,30.0,0,Regular Customers,-0.34625338428217955,-0.38390062857694346
13034.0,5,2,279.91,0,Regular Customers,-0.03874345308663471,-0.9357983097521387
13035.0,67,1,442.32,0,Regular Customers,-0.32296592335289337,-0.3490382795906621
13036.0,320,1,307.1,1,Lost Customers,-1.200507956464313,2.0807475947396865
13037.0,35,9,3033.88,0,Regular Customers,0.644015617116599,-0.4301776912474909
13039.0,220,4,1010.73,1,Lost Customers,-0.5557062072554988,1.1932397064563836
13041.0,86,4,799.13,0,Regular Customers,-0.11162835913931853,-0.10440760958766483
13042.0,234,3,1556.54,1,Lost Customers,-0.6472822475631426,1.332560101308822
13044.0,128,10,4293.43,0,Regular Customers,0.5006357590088149,0.528651376010439
13045.0,37,2,503.64,0,Regular Customers,-0.13212863373512676,-0.6193535529224873
13046.0,92,1,319.94,0,Regular Customers,-0.4176503387719831,-0.11306925823718779
13047.0,9,17,5557.62,0,Regular Customers,1.5854617491909904,-0.4561405488776405
13048.0,72,5,2248.3,0,Regular Customers,0.12580881136206015,-0.16818044455275788
13049.0,25,2,751.5600000000001,0,Regular Customers,-0.07284856788069684,-0.725454748663867
13050.0,2,19,6507.67,0,Regular Customers,1.84586981659137,-0.4553588195506668
13051.0,214,2,155.8,1,Lost Customers,-0.7645765718803845,1.0709462877015086
13052.0,56,6,2820.38,0,Regular Customers,0.30597728930268653,-0.2844159249526388
13053.0,257,1,127.65,1,Lost Customers,-0.9975717587655425,1.467631442752861
13055.0,65,1,1106.7,0,Regular Customers,-0.2675314527943479,-0.3431272585528306
13056.0,187,1,209.48,1,Lost Customers,-0.7515260339107473,0.7970407043740465
13057.0,166,3,722.09,1,Lost Customers,-0.4750884303819526,0.6465191834366415
13059.0,49,9,2119.77,0,Regular Customers,0.5291687442162152,-0.3300560591275255
13063.0,116,1,188.4,0,Regular Customers,-0.5095750106117828,0.11292874827276987
13064.0,186,2,561.25,1,Lost Customers,-0.6389073477318337,0.8168243871940872
13065.0,9,5,1055.05,0,Regular Customers,0.25462195329565596,-0.8196880171121161
13067.0,45,2,393.05,0,Regular Customers,-0.16765006852405617,-0.5465483760767724
13069.0,5,16,5247.01,0,Regular Customers,1.492999781430661,-0.5224862323968312
13070.0,95,3,522.9,0,Regular Customers,-0.2461597561284952,-0.04433759010217089
13071.0,248,1,129.22,1,Lost Customers,-0.9665917525700497,1.3810736696290535
13073.0,47,2,418.08,0,Regular Customers,-0.17267896019616522,-0.5263522465356835
13074.0,147,4,1378.74,1,Lost Customers,-0.27844828887796014,0.5046138609871264
13076.0,93,1,135.4,0,Regular Customers,-0.43457227992645003,-0.11043343590195637
13077.0,2,8,2335.4,0,Regular Customers,0.6226494789811127,-0.7903115124061941
13078.0,2,32,16904.51,0,Regular Customers,3.6911336264886483,0.14748446206133003
13079.0,53,1,199.08,0,Regular Customers,-0.2927376326085806,-0.4929874029314011
13080.0,37,3,222.65,0,Regular Customers,-0.06920308229429285,-0.6139076150674917
13081.0,7,19,30867.77,0,Regular Customers,3.6097888090827572,0.515250365168716
13082.0,60,12,3722.12,0,Regular Customers,0.8590085699505058,-0.11525133655734537
13083.0,61,1,91.67999999999999,0,Regular Customers,-0.32802583347771225,-0.42006142451572537
13084.0,127,1,122.39999999999999,0,Regular Customers,-0.5521246942051219,0.21629490534246124
13085.0,315,6,2017.2,1,Lost Customers,-0.6409788370400072,2.177819903342839
13086.0,18,1,439.33000000000004,0,Regular Customers,-0.1551405747570845,-0.8207341887514792
13087.0,362,1,313.64,1,Lost Customers,-1.3440674701139597,2.485208983769949
13088.0,53,1,236.11,0,Regular Customers,-0.2900302181728098,-0.491585120130256
13089.0,4,109,57912.03,2,Champions,13.109682389589778,2.958315513315796
13090.0,1,13,5192.27,0,Regular Customers,1.2523057593186722,-0.611315819394269
13091.0,365,2,1976.0,1,Lost Customers,-1.1493440742000811,2.5931197228454703
13092.0,50,7,1662.45,0,Regular Customers,0.3253629895561531,-0.36992349762472265
13093.0,9,48,47111.18,0,Regular Customers,7.211178311941955,1.6161318985795905
13094.0,4,2,505.80000000000007,0,Regular Customers,-0.018798244664570637,-0.9368682559375633
13096.0,30,1,419.7000000000001,0,Regular Customers,-0.19772942695928344,-0.7059879176475986
13097.0,24,18,7378.8,0,Regular Customers,1.7506435007358672,-0.22672584585826172
13101.0,134,3,594.21,0,Regular Customers,-0.3746952650273134,0.33370415403042386
13102.0,1,14,5272.83,0,Regular Customers,1.3416657069046025,-0.5921784057965244
13103.0,73,2,465.70000000000005,0,Regular Customers,-0.25836345033552865,-0.2743213876074971
13104.0,51,3,610.62,0,Regular Customers,-0.08884957203160844,-0.46447773585827506
13105.0,72,1,72.0,0,Regular Customers,-0.36718887281869106,-0.3149411832076047
13106.0,49,1,526.96,0,Regular Customers,-0.2550471133244432,-0.5190675161355134
13107.0,49,5,3721.45,0,Regular Customers,0.31239459743901005,-0.33374911274132285
13108.0,8,2,748.46,0,Regular Customers,-0.014774255923197244,-0.8891824600608799
13109.0,187,1,347.49,1,Lost Customers,-0.7414355595310357,0.8022669817001613
13110.0,73,5,1468.8,0,Regular Customers,0.06538691631328619,-0.18807506173600533
13111.0,354,1,321.88000000000005,1,Lost Customers,-1.316029261560546,2.408527932101194
13112.0,177,1,20.599999999999998,1,Lost Customers,-0.7310411359604553,0.6936466760875329
13113.0,2,14,6379.7699999999995,0,Regular Customers,1.4191691396499264,-0.5406357459775545
13114.0,366,1,234.38,1,Lost Customers,-1.363580366470165,2.5207040456648713
13115.0,15,6,3199.92,0,Regular Customers,0.47433521894989245,-0.6646327794686417
13117.0,1,12,1658.9,0,Regular Customers,0.9104967801914581,-0.7612071103514984
13118.0,12,4,1217.6,0,Regular Customers,0.17274836435303964,-0.800746730213583
13119.0,304,1,134.9,1,Lost Customers,-1.158226704243827,1.9202404004240485
13123.0,108,2,506.75,0,Regular Customers,-0.3753935170775913,0.06407790029095299
13124.0,21,1,916.12,0,Regular Customers,-0.1305689175625708,-0.7738062998951802
13125.0,159,1,158.57,1,Lost Customers,-0.6592231519687414,0.5256369842843792
13126.0,2,7,1898.61,0,Regular Customers,0.507244102163353,-0.8229389395673175
13128.0,267,1,263.5,1,Lost Customers,-1.021933896454666,1.569017286946889
13129.0,88,2,233.25,0,Regular Customers,-0.3268008470459386,-0.13876195199237962
13131.0,54,4,2240.4700000000003,0,Regular Customers,0.10349688509461406,-0.3577981124690952
13133.0,95,1,90.65,0,Regular Customers,-0.444703072201532,-0.0928797933677241
13134.0,38,2,681.65,0,Regular Customers,-0.1225430646630558,-0.6029883860137979
13135.0,127,1,275.45,0,Regular Customers,-0.5409345840405332,0.22209072988243567
13136.0,11,8,3666.9500000000003,0,Regular Customers,0.689139317036626,-0.653270043687936
13137.0,22,8,4062.29,0,Regular Customers,0.6803200837754093,-0.5324334802590691
13138.0,8,2,504.85,0,Regular Customers,-0.0325855773031087,-0.8984076859098389
13139.0,73,1,3138.04,0,Regular Customers,-0.1464476431217456,-0.1892096971471194
13140.0,2,3,791.96,0,Regular Customers,0.09245289519627249,-0.9291932834545481
13141.0,21,12,5279.83,0,Regular Customers,1.1066483797988063,-0.4316039980887694
13143.0,220,1,405.1,1,Lost Customers,-0.8503959199538462,1.1220451047266993
13144.0,67,1,24.4,0,Regular Customers,-0.3535217602688352,-0.36486442132046354
13145.0,8,4,805.0,0,Regular Customers,0.15629936861153423,-0.8548679551809117
13148.0,25,14,4914.6900000000005,0,Regular Customers,1.2331733842102077,-0.37476147632517
13150.0,120,3,449.96999999999997,0,Regular Customers,-0.3372286802203134,0.19350404492985118
13151.0,261,2,1322.8700000000001,1,Lost Customers,-0.8404323434214378,1.5674762726053206
13152.0,53,7,2146.38,0,Regular Customers,0.35045668129215757,-0.3227252253171631
13154.0,35,3,1624.84,0,Regular Customers,0.040175688692447066,-0.5800565920444362
13155.0,4,3,778.4200000000001,0,Regular Customers,0.08460399340297312,-0.9104577547138957
13156.0,21,3,1586.54,0,Regular Customers,0.08538797928733681,-0.7162448772197236
13157.0,45,5,3946.14,0,Regular Customers,0.3425404746592212,-0.3637369105862712
